topic_id,tokens,term,dist,french,length,profondeur,category,link,bt1,mt,domain
13,rice,rice,0,riz,1,2,descriptor,http://eurovoc.europa.eu/3732,cereals,MT 6006 plant product,60 AGRI-FOODSTUFFS
14,clothing,clothing,0,vêtement,1,3,descriptor,http://eurovoc.europa.eu/4680,clothing industry,MT 6841 leather and textile industries,68 INDUSTRY
14,petroleum,petroleum,0,pétrole,1,2,descriptor,http://eurovoc.europa.eu/2366,hydrocarbon,MT 6616 oil industry,66 ENERGY
18,agreements,agreement (EU),0.00666666666666669,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
18,pollution,pollution,0,pollution,1,1,descriptor,http://eurovoc.europa.eu/2524,pollution,MT 5216 deterioration of the environment,52 ENVIRONMENT
19,maintenance,maintenance,0,entretien,1,3,descriptor,http://eurovoc.europa.eu/831,organisation of production,MT 6406 production,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
19,sections,section,0.00833333333333335,profilé,1,2,descriptor,http://eurovoc.europa.eu/3803,materials technology,MT 6411 technology and technical regulations,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
20,butter,butter,0,beurre,1,2,descriptor,http://eurovoc.europa.eu/4860,milk product,MT 6016 processed agricultural produce,60 AGRI-FOODSTUFFS
20,chickens,chicken,0.00833333333333335,volaille,1,2,used_for,http://eurovoc.europa.eu/4743,animal production,MT 5631 agricultural activity,"56 AGRICULTURE, FORESTRY AND FISHERIES"
20,date,date,0,fruit tropical,1,2,used_for,http://eurovoc.europa.eu/1120,fruit,MT 6006 plant product,60 AGRI-FOODSTUFFS
20,standards,standard,0.00740740740740742,norme,1,3,descriptor,http://eurovoc.europa.eu/2077,standardisation,MT 6411 technology and technical regulations,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
20,water,water,0,eau,1,3,descriptor,http://eurovoc.europa.eu/597,aquatic environment,MT 5211 natural environment,52 ENVIRONMENT
24,market,market,0,marché,1,1,descriptor,http://eurovoc.europa.eu/1786,market,MT 2006 trade policy,20 TRADE
25,account,account,0,compte,1,2,descriptor,http://eurovoc.europa.eu/61,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
25,wheat,wheat,0,blé,1,2,descriptor,http://eurovoc.europa.eu/4994,cereals,MT 6006 plant product,60 AGRI-FOODSTUFFS
28,barley,barley,0,orge,1,2,descriptor,http://eurovoc.europa.eu/2193,cereals,MT 6006 plant product,60 AGRI-FOODSTUFFS
28,cereals,cereals,0,céréale,1,1,descriptor,http://eurovoc.europa.eu/5360,cereals,MT 6006 plant product,60 AGRI-FOODSTUFFS
28,rice,rice,0,riz,1,2,descriptor,http://eurovoc.europa.eu/3732,cereals,MT 6006 plant product,60 AGRI-FOODSTUFFS
28,wheat,wheat,0,blé,1,2,descriptor,http://eurovoc.europa.eu/4994,cereals,MT 6006 plant product,60 AGRI-FOODSTUFFS
29,interests,interest,0.00740740740740742,intérêt,1,3,descriptor,http://eurovoc.europa.eu/1476,cost of borrowing,MT 2416 financial institutions and credit,24 FINANCE
29,promotions,promotion,0.00666666666666669,promotion professionnelle,1,3,descriptor,http://eurovoc.europa.eu/2807,professional career,MT 4421 personnel management and staff remuneration,44 EMPLOYMENT AND WORKING CONDITIONS
31,state,State,0,État,1,1,descriptor,http://eurovoc.europa.eu/883,State,MT 0406 political framework,04 POLITICS
34,directive,directive,0,directive,1,4,descriptor,http://eurovoc.europa.eu/448,regulation,MT 1206 sources and branches of the law,12 LAW
34,directive,directive (EU),0,directive (UE),2,2,descriptor,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
34,family,family,0,famille,1,1,descriptor,http://eurovoc.europa.eu/965,family,MT 2806 family,28 SOCIAL QUESTIONS
35,italy,Italy,0,Italie,1,2,descriptor,http://eurovoc.europa.eu/1519,Southern Europe || EU Member State || OECD countries || Council of Europe countries || NATO countries || WEU countries,MT 7206 Europe || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
35,prices,prices,0,prix,1,1,descriptor,http://eurovoc.europa.eu/2632,prices,MT 2451 prices,24 FINANCE
36,economic,economics,0.00740740740740742,science économique,1,2,descriptor,http://eurovoc.europa.eu/3933,social sciences,MT 3611 humanities,36 SCIENCE
36,prices,prices,0,prix,1,1,descriptor,http://eurovoc.europa.eu/2632,prices,MT 2451 prices,24 FINANCE
37,gas,gas,0,gaz,1,3,descriptor,http://eurovoc.europa.eu/1139,fuel,MT 6606 energy policy,66 ENERGY
37,hydrocarbons,hydrocarbon,0.00555555555555558,hydrocarbure,1,1,descriptor,http://eurovoc.europa.eu/1274,hydrocarbon,MT 6616 oil industry,66 ENERGY
37,information,information,0,information,1,1,descriptor,http://eurovoc.europa.eu/1422,information,MT 3231 information and information processing,32 EDUCATION AND COMMUNICATIONS
37,research,research,0,recherche,1,1,descriptor,http://eurovoc.europa.eu/2914,research,MT 6416 research and intellectual property,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
37,sea,sea,0,mer,1,2,descriptor,http://eurovoc.europa.eu/1870,geophysical environment,MT 5211 natural environment,52 ENVIRONMENT
37,sea,SEA,0,Acte unique européen,1,2,used_for,http://eurovoc.europa.eu/4034,European treaties,MT 1011 European Union law,10 EUROPEAN UNION
38,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
38,euratom,Euratom,0,CEEA,1,2,used_for,http://eurovoc.europa.eu/5344,European Communities,MT 1016 European construction,10 EUROPEAN UNION
38,information,information,0,information,1,1,descriptor,http://eurovoc.europa.eu/1422,information,MT 3231 information and information processing,32 EDUCATION AND COMMUNICATIONS
38,programme,programmer,0.00666666666666669,profession de l'informatique,1,2,used_for,http://eurovoc.europa.eu/3607,computer systems,MT 3236 information technology and data processing,32 EDUCATION AND COMMUNICATIONS
38,sweden,Sweden,0,Suède,1,2,descriptor,http://eurovoc.europa.eu/4320,Northern Europe || EU Member State || OECD countries || Council of Europe countries || Nordic Council countries,MT 7206 Europe || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
41,country,county,0.00952380952380953,comté,1,2,descriptor,http://eurovoc.europa.eu/65,regional and local authorities,MT 0436 executive power and public service,04 POLITICS
41,date,date,0,fruit tropical,1,2,used_for,http://eurovoc.europa.eu/1120,fruit,MT 6006 plant product,60 AGRI-FOODSTUFFS
41,delivery,delivery,0,livraison,1,2,descriptor,http://eurovoc.europa.eu/1684,distributive trades,MT 2036 distributive trades,20 TRADE
41,economic,economics,0.00740740740740742,science économique,1,2,descriptor,http://eurovoc.europa.eu/3933,social sciences,MT 3611 humanities,36 SCIENCE
41,country,in country,0,pays participant,2,4,used_for,http://eurovoc.europa.eu/6360,euro area,MT 2406 monetary relations,24 FINANCE
41,port,port,0,installation portuaire,1,2,used_for,http://eurovoc.europa.eu/1447,ports policy,MT 4821 maritime and inland waterway transport,48 TRANSPORT
41,vessel,vessel,0,bateau,1,2,descriptor,http://eurovoc.europa.eu/4827,maritime transport,MT 4821 maritime and inland waterway transport,48 TRANSPORT
43,customs,customs,0,douane,1,2,descriptor,http://eurovoc.europa.eu/502,customs regulations,MT 2011 tariff policy,20 TRADE
43,tariff,tariff,0,barème de prix,1,3,used_for,http://eurovoc.europa.eu/4818,fixing of prices,MT 2451 prices,24 FINANCE
45,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
45,leather,leather,0,cuir,1,2,descriptor,http://eurovoc.europa.eu/315,leather industry,MT 6841 leather and textile industries,68 INDUSTRY
45,wire,wire,0,fil,1,3,descriptor,http://eurovoc.europa.eu/996,non-flat product,MT 6411 technology and technical regulations,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
48,beef,beef,0,viande bovine,1,3,descriptor,http://eurovoc.europa.eu/4682,meat,MT 6011 animal product,60 AGRI-FOODSTUFFS
48,milk,milk,0,lait,1,2,descriptor,http://eurovoc.europa.eu/1565,milk product,MT 6016 processed agricultural produce,60 AGRI-FOODSTUFFS
48,sale,sale,0,vente,1,2,descriptor,http://eurovoc.europa.eu/4663,commercial transaction,MT 2031 marketing,20 TRADE
48,veal,veal,0,viande de veau,1,4,descriptor,http://eurovoc.europa.eu/4686,beef,MT 6011 animal product,60 AGRI-FOODSTUFFS
49,stone,stone,0,pierre,1,3,descriptor,http://eurovoc.europa.eu/6822,building materials,MT 6831 building and public works,68 INDUSTRY
50,fisheries,fisheries,0,lieu de pêche,1,1,used_for,http://eurovoc.europa.eu/1652,fisheries,MT 5641 fisheries,"56 AGRICULTURE, FORESTRY AND FISHERIES"
50,law,law,0,science juridique,1,1,used_for,http://eurovoc.europa.eu/3935,law,MT 1206 sources and branches of the law,12 LAW
50,national,national,0,ressortissant,1,2,descriptor,http://eurovoc.europa.eu/3521,private international law,MT 1231 international law,12 LAW
58,aluminium,aluminium,0,aluminium,1,3,descriptor,http://eurovoc.europa.eu/1446,non-ferrous metal,"MT 6816 iron, steel and other metal industries",68 INDUSTRY
58,copper,copper,0,cuivre,1,3,descriptor,http://eurovoc.europa.eu/316,non-ferrous metal,"MT 6816 iron, steel and other metal industries",68 INDUSTRY
58,export,export,0,exportation,1,2,descriptor,http://eurovoc.europa.eu/946,trading operation,MT 2016 trade,20 TRADE
58,export,export (EU),0,exportation (UE),2,3,descriptor,http://eurovoc.europa.eu/3190,export,MT 2016 trade,20 TRADE
58,lead,lead,0,plomb,1,3,descriptor,http://eurovoc.europa.eu/2428,non-ferrous metal,"MT 6816 iron, steel and other metal industries",68 INDUSTRY
58,quota,quota,0,restriction quantitative,1,3,used_for,http://eurovoc.europa.eu/3591,non-tariff barrier,MT 2021 international trade,20 TRADE
58,scrap,scrap,0,déchet métallique,1,2,used_for,http://eurovoc.europa.eu/5294,waste,MT 5216 deterioration of the environment,52 ENVIRONMENT
58,waste,waste,0,déchet,1,1,descriptor,http://eurovoc.europa.eu/343,waste,MT 5216 deterioration of the environment,52 ENVIRONMENT
59,copper,copper,0,cuivre,1,3,descriptor,http://eurovoc.europa.eu/316,non-ferrous metal,"MT 6816 iron, steel and other metal industries",68 INDUSTRY
59,customs,customs,0,douane,1,2,descriptor,http://eurovoc.europa.eu/502,customs regulations,MT 2011 tariff policy,20 TRADE
59,heading,heading,0,classification,1,3,used_for,http://eurovoc.europa.eu/6004,information analysis,MT 3221 documentation,32 EDUCATION AND COMMUNICATIONS
59,protocol,protocol,0,protocole,1,2,descriptor,http://eurovoc.europa.eu/6884,political institution,MT 0406 political framework,04 POLITICS
59,protocol,Protocol (EU),0,protocole (UE),2,2,descriptor,http://eurovoc.europa.eu/4031,European treaties,MT 1011 European Union law,10 EUROPEAN UNION
61,gdp,GDP,0,produit intérieur brut,1,3,used_for,http://eurovoc.europa.eu/2761,economic aggregate,MT 1626 national accounts,16 ECONOMICS
61,inflation,inflation,0,inflation,1,2,descriptor,http://eurovoc.europa.eu/1421,economic cycle,MT 1611 economic conditions,16 ECONOMICS
61,unemployment,unemployment,0,chômage,1,1,descriptor,http://eurovoc.europa.eu/5974,unemployment,MT 4406 employment,44 EMPLOYMENT AND WORKING CONDITIONS
62,date,date,0,fruit tropical,1,2,used_for,http://eurovoc.europa.eu/1120,fruit,MT 6006 plant product,60 AGRI-FOODSTUFFS
65,letters,letter,0.00952380952380953,correspondance,1,2,used_for,http://eurovoc.europa.eu/242,document,MT 3221 documentation,32 EDUCATION AND COMMUNICATIONS
65,morocco,Morocco,0,Maroc,1,4,descriptor,http://eurovoc.europa.eu/1819,Maghreb || Mediterranean third countries || Arab League countries || Arab world [4.5],MT 7221 Africa || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
65,tunisia,Tunisia,0,Tunisie,1,4,descriptor,http://eurovoc.europa.eu/4578,Maghreb || Mediterranean third countries || Arab League countries || Arab world [4.5],MT 7221 Africa || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
67,beam,beam,0,bois de construction,1,3,used_for,http://eurovoc.europa.eu/5014,wood product,MT 6836 wood industry,68 INDUSTRY
67,directive,directive,0,directive,1,4,descriptor,http://eurovoc.europa.eu/448,regulation,MT 1206 sources and branches of the law,12 LAW
67,directive,directive (EU),0,directive (UE),2,2,descriptor,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
68,eec,EEC,0,Communauté européenne,1,2,used_for,http://eurovoc.europa.eu/5343,European Communities,MT 1016 European construction,10 EUROPEAN UNION
68,regulation,regulation,0,règlement,1,3,descriptor,http://eurovoc.europa.eu/3099,legislation,MT 1206 sources and branches of the law,12 LAW
68,regulation,regulation (EU),0,règlement (UE),2,2,descriptor,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
70,imports,import,0.00952380952380953,importation,1,2,descriptor,http://eurovoc.europa.eu/1309,trading operation,MT 2016 trade,20 TRADE
70,imports,import (EU),0.00952380952380953,importation (UE),2,3,descriptor,http://eurovoc.europa.eu/3191,import,MT 2016 trade,20 TRADE
70,sewing,sewing,0,industrie textile,1,1,used_for,http://eurovoc.europa.eu/1418,sewing,MT 6841 leather and textile industries,68 INDUSTRY
71,establishment,establishment,0,établissement,1,2,descriptor,http://eurovoc.europa.eu/871,company structure,MT 4006 business organisation,40 BUSINESS AND COMPETITION
71,regulations,regulation,0.00606060606060605,règlement,1,3,descriptor,http://eurovoc.europa.eu/3099,legislation,MT 1206 sources and branches of the law,12 LAW
71,regulations,regulation (EU),0.00606060606060605,règlement (UE),2,2,descriptor,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
73,bank,bank,0,banque,1,2,descriptor,http://eurovoc.europa.eu/4738,financial institution,MT 2416 financial institutions and credit,24 FINANCE
73,cost,COST,0,COST,1,2,descriptor,http://eurovoc.europa.eu/5236,research policy,MT 6416 research and intellectual property,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
74,directive,directive,0,directive,1,4,descriptor,http://eurovoc.europa.eu/448,regulation,MT 1206 sources and branches of the law,12 LAW
74,directive,directive (EU),0,directive (UE),2,2,descriptor,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
74,flavourings,flavouring,0.00606060606060605,aromatisant,1,2,descriptor,http://eurovoc.europa.eu/2658,food additive,MT 6036 food technology,60 AGRI-FOODSTUFFS
74,flavouring,flavouring,0,aromatisant,1,2,descriptor,http://eurovoc.europa.eu/2658,food additive,MT 6036 food technology,60 AGRI-FOODSTUFFS
74,food,food,0,nutrition,1,1,used_for,http://eurovoc.europa.eu/1268,food,MT 2841 health,28 SOCIAL QUESTIONS
74,foodstuffs,foodstuff,0.00666666666666669,produit alimentaire,1,1,descriptor,http://eurovoc.europa.eu/2735,foodstuff,MT 6026 foodstuff,60 AGRI-FOODSTUFFS
75,greece,Greece,0,Grèce,1,2,descriptor,http://eurovoc.europa.eu/1182,Southern Europe || EU Member State || OECD countries || Council of Europe countries || NATO countries || WEU countries,MT 7206 Europe || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
75,law,law,0,science juridique,1,1,used_for,http://eurovoc.europa.eu/3935,law,MT 1206 sources and branches of the law,12 LAW
77,committee,committee (EU),0,comité (UE),2,2,descriptor,http://eurovoc.europa.eu/6049,EU office or agency,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
77,departments,department (France),0.00606060606060605,département,2,2,descriptor,http://eurovoc.europa.eu/390,regional and local authorities,MT 0436 executive power and public service,04 POLITICS
77,opinion,opinion,0,avis,1,2,descriptor,http://eurovoc.europa.eu/4449,legislative procedure,MT 0426 parliamentary proceedings,04 POLITICS
77,opinion,opinion (EU),0,avis (UE),2,2,descriptor,http://eurovoc.europa.eu/6284,EU act,MT 1011 European Union law,10 EUROPEAN UNION
77,parliament,parliament,0,parlement,1,1,descriptor,http://eurovoc.europa.eu/2242,parliament,MT 0421 parliament,04 POLITICS
77,proposal,proposal (EU),0,proposition (UE),2,3,descriptor,http://eurovoc.europa.eu/2809,drafting of EU law,MT 1011 European Union law,10 EUROPEAN UNION
84,euratom,Euratom,0,CEEA,1,2,used_for,http://eurovoc.europa.eu/5344,European Communities,MT 1016 European construction,10 EUROPEAN UNION
84,regulation,regulation,0,règlement,1,3,descriptor,http://eurovoc.europa.eu/3099,legislation,MT 1206 sources and branches of the law,12 LAW
84,regulation,regulation (EU),0,règlement (UE),2,2,descriptor,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
85,decision,decision,0,décision,1,4,descriptor,http://eurovoc.europa.eu/348,regulation,MT 1206 sources and branches of the law,12 LAW
85,decision,decision (EU),0,décision (UE),2,2,descriptor,http://eurovoc.europa.eu/349,EU act,MT 1011 European Union law,10 EUROPEAN UNION
85,republic,republic,0,république,1,2,descriptor,http://eurovoc.europa.eu/3413,political system,MT 0406 political framework,04 POLITICS
86,brucellosis,brucellosis,0,brucellose,1,3,descriptor,http://eurovoc.europa.eu/5047,animal disease,MT 5631 agricultural activity,"56 AGRICULTURE, FORESTRY AND FISHERIES"
86,cattle,cattle,0,bovin,1,2,descriptor,http://eurovoc.europa.eu/5034,livestock,MT 5626 means of agricultural production,"56 AGRICULTURE, FORESTRY AND FISHERIES"
86,denmark,Denmark,0,Danemark,1,2,descriptor,http://eurovoc.europa.eu/336,Northern Europe || EU Member State || OECD countries || Council of Europe countries || NATO countries || Nordic Council countries,MT 7206 Europe || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
86,directive,directive,0,directive,1,4,descriptor,http://eurovoc.europa.eu/448,regulation,MT 1206 sources and branches of the law,12 LAW
86,directive,directive (EU),0,directive (UE),2,2,descriptor,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
86,ireland,Ireland,0,Irlande,1,2,descriptor,http://eurovoc.europa.eu/1504,Western Europe || EU Member State || OECD countries || Council of Europe countries,MT 7206 Europe || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
86,tuberculosis,tuberculosis,0,maladie infectieuse,1,2,used_for,http://eurovoc.europa.eu/1759,illness,MT 2841 health,28 SOCIAL QUESTIONS
89,provisions,provision,0.00666666666666669,réserve comptable,1,2,descriptor,http://eurovoc.europa.eu/3446,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
92,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
92,dumping,dumping,0,dumping,1,2,descriptor,http://eurovoc.europa.eu/588,restriction on competition,MT 4031 competition,40 BUSINESS AND COMPETITION
95,dairy,dairy,0,industrie laitière,1,2,used_for,http://eurovoc.europa.eu/1406,food industry,MT 6031 agri-foodstuffs,60 AGRI-FOODSTUFFS
95,meat,meat,0,viande,1,2,descriptor,http://eurovoc.europa.eu/4681,animal product,MT 6011 animal product,60 AGRI-FOODSTUFFS
95,production,production,0,production,1,1,descriptor,http://eurovoc.europa.eu/2707,production,MT 6406 production,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
98,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
98,auditors,auditor,0.00833333333333335,comptable,1,2,used_for,http://eurovoc.europa.eu/60,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
98,eua,EUA,0,droits d'émissions UE,1,3,used_for,http://eurovoc.europa.eu/435007,emission allowance,MT 5206 environmental policy,52 ENVIRONMENT
98,eua,EUA,0,monnaie européenne,1,1,used_for,http://eurovoc.europa.eu/6332,EUA,MT 2406 monetary relations,24 FINANCE
98,interest,interest,0,intérêt,1,3,descriptor,http://eurovoc.europa.eu/1476,cost of borrowing,MT 2416 financial institutions and credit,24 FINANCE
99,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
99,committee,committee (EU),0,comité (UE),2,2,descriptor,http://eurovoc.europa.eu/6049,EU office or agency,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
99,economic,economics,0.00740740740740742,science économique,1,2,descriptor,http://eurovoc.europa.eu/3933,social sciences,MT 3611 humanities,36 SCIENCE
99,government,government,0,gouvernement,1,2,descriptor,http://eurovoc.europa.eu/1172,executive body,MT 0436 executive power and public service,04 POLITICS
99,republic,republic,0,république,1,2,descriptor,http://eurovoc.europa.eu/3413,political system,MT 0406 political framework,04 POLITICS
100,fat,fat,0,corps gras,1,1,used_for,http://eurovoc.europa.eu/239,fat,MT 6016 processed agricultural produce,60 AGRI-FOODSTUFFS
100,meat,meat,0,viande,1,2,descriptor,http://eurovoc.europa.eu/4681,animal product,MT 6011 animal product,60 AGRI-FOODSTUFFS
100,offal,offal,0,abats,1,3,descriptor,http://eurovoc.europa.eu/920,meat,MT 6011 animal product,60 AGRI-FOODSTUFFS
100,pig,pig,0,porcin,1,2,used_for,http://eurovoc.europa.eu/2560,livestock,MT 5626 means of agricultural production,"56 AGRICULTURE, FORESTRY AND FISHERIES"
100,pigmeat,pigmeat,0,viande porcine,1,3,descriptor,http://eurovoc.europa.eu/4692,meat,MT 6011 animal product,60 AGRI-FOODSTUFFS
102,provisions,provision,0.00666666666666669,réserve comptable,1,2,descriptor,http://eurovoc.europa.eu/3446,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
104,research,research,0,recherche,1,1,descriptor,http://eurovoc.europa.eu/2914,research,MT 6416 research and intellectual property,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
104,swine,swine,0,porcin,1,2,descriptor,http://eurovoc.europa.eu/2560,livestock,MT 5626 means of agricultural production,"56 AGRICULTURE, FORESTRY AND FISHERIES"
106,exports,export,0.00952380952380953,exportation,1,2,descriptor,http://eurovoc.europa.eu/946,trading operation,MT 2016 trade,20 TRADE
106,exports,export (EU),0.00952380952380953,exportation (UE),2,3,descriptor,http://eurovoc.europa.eu/3190,export,MT 2016 trade,20 TRADE
106,proposals,proposal (EU),0.00740740740740742,proposition (UE),2,3,descriptor,http://eurovoc.europa.eu/2809,drafting of EU law,MT 1011 European Union law,10 EUROPEAN UNION
107,enterprises,enterprise,0.00606060606060605,esprit d'entreprise,1,2,used_for,http://eurovoc.europa.eu/6749,business activity,MT 4006 business organisation,40 BUSINESS AND COMPETITION
107,gold,gold,0,or,1,3,descriptor,http://eurovoc.europa.eu/2156,precious metal,"MT 6816 iron, steel and other metal industries",68 INDUSTRY
109,directive,directive,0,directive,1,4,descriptor,http://eurovoc.europa.eu/448,regulation,MT 1206 sources and branches of the law,12 LAW
109,directive,directive (EU),0,directive (UE),2,2,descriptor,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
109,women,women,0,femme,1,3,used_for,http://eurovoc.europa.eu/5280,distribution by sex,MT 2816 demography and population,28 SOCIAL QUESTIONS
111,imports,import,0.00952380952380953,importation,1,2,descriptor,http://eurovoc.europa.eu/1309,trading operation,MT 2016 trade,20 TRADE
111,imports,import (EU),0.00952380952380953,importation (UE),2,3,descriptor,http://eurovoc.europa.eu/3191,import,MT 2016 trade,20 TRADE
111,regulations,regulation,0.00606060606060605,règlement,1,3,descriptor,http://eurovoc.europa.eu/3099,legislation,MT 1206 sources and branches of the law,12 LAW
111,regulations,regulation (EU),0.00606060606060605,règlement (UE),2,2,descriptor,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
114,approval,approval,0,homologation,1,3,descriptor,http://eurovoc.europa.eu/1252,standardisation,MT 6411 technology and technical regulations,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
114,state,State,0,État,1,1,descriptor,http://eurovoc.europa.eu/883,State,MT 0406 political framework,04 POLITICS
